P//2.0                                                                                                                        

130409-11:09:23 	GetMaintenanceCounter() 500---other error
130409-11:09:23 	GetMaintenanceCounter() 500---other error
130409-11:09:23 	GetMaintenanceCounter() 500---other error
130409-11:09:23 	GetMaintenanceCounter() 500---other error
130409-11:09:24 	GetMaintenanceCounter() 500---other error
130409-11:09:24 	GetMaintenanceCounter() 500---other error
130409-11:09:24 	GetMaintenanceCounter() 500---other error
130409-11:09:24 	GetMaintenanceCounter() 500---other error
130409-11:10:27 	PInit(0x8072810, 0x8072810) 0---no error
130409-11:10:27 	GetMaintenanceCounter() 500---other error
130409-11:10:27 	GetMaintenanceCounter() 500---other error
130409-11:10:27 	GetMaintenanceCounter() 500---other error
130409-11:10:27 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:00 	GetMaintenanceCounter() 500---other error
130409-11:11:14 	PInit(0x8072810, 0x8072810) 0---no error
130409-11:11:14 	GetMaintenanceCounter() 500---other error
130409-11:11:14 	GetMaintenanceCounter() 500---other error
130409-11:11:14 	GetMaintenanceCounter() 500---other error
130409-11:11:14 	GetMaintenanceCounter() 500---other error
130409-11:15:35 	PInit(0x8072810, 0x8072810) 0---no error
130409-11:15:35 	GetMaintenanceCounter() 500---other error
130409-11:15:35 	GetMaintenanceCounter() 500---other error
130409-11:15:35 	GetMaintenanceCounter() 500---other error
130409-11:15:35 	GetMaintenanceCounter() 500---other error
130409-11:15:46 	GetMaintenanceCounter() 500---other error
130409-11:15:46 	GetMaintenanceCounter() 500---other error
130409-11:15:46 	GetMaintenanceCounter() 500---other error
130409-11:15:46 	GetMaintenanceCounter() 500---other error
130409-11:15:49 	GetMaintenanceCounter() 500---other error
130409-11:15:49 	GetMaintenanceCounter() 500---other error
130409-11:15:49 	GetMaintenanceCounter() 500---other error
130409-11:15:49 	GetMaintenanceCounter() 500---other error
130409-11:21:34 	PInit(0x8072810, 0x8072810) 0---no error
130409-11:21:34 	GetMaintenanceCounter() 500---other error
130409-11:21:34 	GetMaintenanceCounter() 500---other error
130409-11:21:34 	GetMaintenanceCounter() 500---other error
130409-11:21:34 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:48 	GetMaintenanceCounter() 500---other error
130409-11:21:49 	GetMaintenanceCounter() 500---other error
130409-11:21:49 	GetMaintenanceCounter() 500---other error
130409-11:21:49 	GetMaintenanceCounter() 500---other error
130409-11:21:49 	GetMaintenanceCounter() 500---other error
130409-11:35:46 	PInit(0x8072850, 0x8072850) 0---no error
130409-11:35:46 	GetMaintenanceCounter() 500---other error
130409-11:35:46 	GetMaintenanceCounter() 500---other error
130409-11:35:46 	GetMaintenanceCounter() 500---other error
130409-11:35:46 	GetMaintenanceCounter() 500---other error
130409-11:36:16 	GetMaintenanceCounter() 500---other error
130409-11:36:16 	GetMaintenanceCounter() 500---other error
130409-11:36:16 	GetMaintenanceCounter() 500---other error
130409-11:36:16 	GetMaintenanceCounter() 500---other error
130409-11:36:29 	GetMaintenanceCounter() 500---other error
130409-11:36:29 	GetMaintenanceCounter() 500---other error
130409-11:36:29 	GetMaintenanceCounter() 500---other error
130409-11:36:29 	GetMaintenanceCounter() 500---other error
130409-11:39:05 	PInit(0x8072870, 0x8072870) 0---no error
130409-11:39:05 	GetMaintenanceCounter() 500---other error
130409-11:39:05 	GetMaintenanceCounter() 500---other error
130409-11:39:05 	GetMaintenanceCounter() 500---other error
130409-11:39:05 	GetMaintenanceCounter() 500---other error
130409-11:39:16 	GetMaintenanceCounter() 500---other error
130409-11:39:16 	GetMaintenanceCounter() 500---other error
130409-11:39:16 	GetMaintenanceCounter() 500---other error
130409-11:39:16 	GetMaintenanceCounter() 500---other error
130409-11:41:38 	PInit(0x8072830, 0x8072830) 0---no error
130409-11:41:38 	GetMaintenanceCounter() 500---other error
130409-11:41:38 	GetMaintenanceCounter() 500---other error
130409-11:41:38 	GetMaintenanceCounter() 500---other error
130409-11:41:38 	GetMaintenanceCounter() 500---other error
130409-11:41:57 	GetMaintenanceCounter() 500---other error
130409-11:41:57 	GetMaintenanceCounter() 500---other error
130409-11:41:57 	GetMaintenanceCounter() 500---other error
130409-11:41:57 	GetMaintenanceCounter() 500---other error
130409-11:44:49 	PInit(0x8072870, 0x8072870) 0---no error
130409-11:44:49 	GetMaintenanceCounter() 500---other error
130409-11:44:49 	GetMaintenanceCounter() 500---other error
130409-11:44:49 	GetMaintenanceCounter() 500---other error
130409-11:44:49 	GetMaintenanceCounter() 500---other error
130409-11:44:59 	GetMaintenanceCounter() 500---other error
130409-11:44:59 	GetMaintenanceCounter() 500---other error
130409-11:44:59 	GetMaintenanceCounter() 500---other error
130409-11:44:59 	GetMaintenanceCounter() 500---other error
130409-11:45:00 	GetMaintenanceCounter() 500---other error
130409-11:45:00 	GetMaintenanceCounter() 500---other error
130409-11:45:00 	GetMaintenanceCounter() 500---other error
130409-11:45:00 	GetMaintenanceCounter() 500---other error
130409-11:45:03 	GetMaintenanceCounter() 500---other error
130409-11:45:03 	GetMaintenanceCounter() 500---other error
130409-11:45:03 	GetMaintenanceCounter() 500---other error
130409-11:45:03 	GetMaintenanceCounter() 500---other error
130409-11:55:28 	PInit(0x8072870, 0x8072870) 500---other error
130409-11:55:45 	GetMaintenanceCounter() 500---other error
130409-11:55:45 	GetMaintenanceCounter() 500---other error
130409-11:55:45 	GetMaintenanceCounter() 500---other error
130409-11:55:45 	GetMaintenanceCounter() 500---other error
130409-12:00:52 	PInit(0x807286c, 0x807286c) 500---other error
130409-12:02:21 	PInit(0x8072a7f, 0x8072a7f) 500---other error
130409-12:02:37 	GetMaintenanceCounter() 500---other error
130409-12:02:37 	GetMaintenanceCounter() 500---other error
130409-12:02:37 	GetMaintenanceCounter() 500---other error
130409-12:02:37 	GetMaintenanceCounter() 500---other error
130409-12:03:07 	GetMaintenanceCounter() 500---other error
130409-12:03:07 	GetMaintenanceCounter() 500---other error
130409-12:03:07 	GetMaintenanceCounter() 500---other error
130409-12:03:07 	GetMaintenanceCounter() 500---other error
130409-12:05:34 	PInit(0x8072a7f, 0x8072a7f) 500---other error
130409-12:07:28 	PInit(0x8072a7f, 0x8072a7f) 500---other error
130409-13:02:17 	PInit(0x8072adf, 0x8072adf) 500---other error
130409-13:04:53 	PInit(0x8072adf, 0x8072adf) 500---other error
130409-13:05:04 	GetMaintenanceCounter() 500---other error
130409-13:05:04 	GetMaintenanceCounter() 500---other error
130409-13:05:04 	GetMaintenanceCounter() 500---other error
130409-13:05:04 	GetMaintenanceCounter() 500---other error
130409-13:24:31 	PInit(0x8072adf, 0x8072adf) 500---other error
130409-13:35:44 	PInit(0x8072a7f, 0x8072a7f) 500---other error
130409-13:36:52 	PInit(0x8072adf, 0x8072adf) 500---other error
130409-13:44:09 	PInit(0x8072adf, 0x8072adf) 500---other error
130409-13:58:18 	PInit(0x8072aff, 0x8072aff) 500---other error
130409-14:30:59 	PInit(0x8072aff, 0x8072aff) 500---other error
130409-14:34:08 	PInit(0x8072aff, 0x8072aff) 500---other error
130409-14:44:46 	PInit(0x8072aff, 0x8072aff) 500---other error
130410-18:45:57 	PInit(0x8072aff, 0x8072aff) 500---other error
130411-09:55:01 	PInit(0x8072b99, 0x8072b99) 0---no error
130411-09:55:01 	GetMaintenanceCounter() 500---other error
130411-09:55:01 	GetMaintenanceCounter() 500---other error
130411-09:55:01 	GetMaintenanceCounter() 500---other error
130411-09:55:01 	GetMaintenanceCounter() 500---other error
130411-09:56:48 	PInit(0x8072b59, 0x8072b59) 0---no error
130411-09:56:48 	GetMaintenanceCounter() 500---other error
130411-09:56:48 	GetMaintenanceCounter() 500---other error
130411-09:56:48 	GetMaintenanceCounter() 500---other error
130411-09:56:48 	GetMaintenanceCounter() 500---other error
130411-09:57:02 	GetMaintenanceCounter() 500---other error
130411-09:57:02 	GetMaintenanceCounter() 500---other error
130411-09:57:02 	GetMaintenanceCounter() 500---other error
130411-09:57:02 	GetMaintenanceCounter() 500---other error
130411-10:01:05 	PInit(0x8072b39, 0x8072b39) 0---no error
130411-10:01:05 	GetMaintenanceCounter() 500---other error
130411-10:01:05 	GetMaintenanceCounter() 500---other error
130411-10:01:05 	GetMaintenanceCounter() 500---other error
130411-10:01:05 	GetMaintenanceCounter() 500---other error
130411-10:01:16 	GetMaintenanceCounter() 500---other error
130411-10:01:16 	GetMaintenanceCounter() 500---other error
130411-10:01:16 	GetMaintenanceCounter() 500---other error
130411-10:01:16 	GetMaintenanceCounter() 500---other error
130411-10:04:51 	PInit(0x8072d99, 0x8072d99) 0---no error
130411-10:04:51 	GetMaintenanceCounter() 500---other error
130411-10:04:51 	GetMaintenanceCounter() 500---other error
130411-10:04:51 	GetMaintenanceCounter() 500---other error
130411-10:04:51 	GetMaintenanceCounter() 500---other error
130411-10:05:08 	PInit(0x8072d99, 0x8072d99) 0---no error
130411-10:05:08 	GetMaintenanceCounter() 500---other error
130411-10:05:08 	GetMaintenanceCounter() 500---other error
130411-10:05:08 	GetMaintenanceCounter() 500---other error
130411-10:05:08 	GetMaintenanceCounter() 500---other error
130411-10:05:21 	GetMaintenanceCounter() 500---other error
130411-10:05:21 	GetMaintenanceCounter() 500---other error
130411-10:05:21 	GetMaintenanceCounter() 500---other error
130411-10:05:21 	GetMaintenanceCounter() 500---other error
130411-10:05:31 	PInit(0x8072d99, 0x8072d99) 0---no error
130411-10:05:31 	GetMaintenanceCounter() 500---other error
130411-10:05:31 	GetMaintenanceCounter() 500---other error
130411-10:05:31 	GetMaintenanceCounter() 500---other error
130411-10:05:31 	GetMaintenanceCounter() 500---other error
130411-10:11:11 	PInit(0x8072d99, 0x8072d99) 0---no error
130411-10:11:11 	GetMaintenanceCounter() 500---other error
130411-10:11:11 	GetMaintenanceCounter() 500---other error
130411-10:11:11 	GetMaintenanceCounter() 500---other error
130411-10:11:11 	GetMaintenanceCounter() 500---other error
130411-10:11:25 	GetMaintenanceCounter() 500---other error
130411-10:11:25 	GetMaintenanceCounter() 500---other error
130411-10:11:25 	GetMaintenanceCounter() 500---other error
130411-10:11:25 	GetMaintenanceCounter() 500---other error
130411-10:22:08 	PInit(0x8072d99, 0x8072d99) 0---no error
130411-10:22:08 	GetMaintenanceCounter() 500---other error
130411-10:22:08 	GetMaintenanceCounter() 500---other error
130411-10:22:08 	GetMaintenanceCounter() 500---other error
130411-10:22:08 	GetMaintenanceCounter() 500---other error
130411-10:22:21 	GetMaintenanceCounter() 500---other error
130411-10:22:21 	GetMaintenanceCounter() 500---other error
130411-10:22:21 	GetMaintenanceCounter() 500---other error
130411-10:22:21 	GetMaintenanceCounter() 500---other error
130411-10:28:16 	PInit(0x8072db9, 0x8072db9) 0---no error
130411-10:28:16 	GetMaintenanceCounter() 500---other error
130411-10:28:16 	GetMaintenanceCounter() 500---other error
130411-10:28:16 	GetMaintenanceCounter() 500---other error
130411-10:28:16 	GetMaintenanceCounter() 500---other error
130411-10:28:29 	GetMaintenanceCounter() 500---other error
130411-10:28:29 	GetMaintenanceCounter() 500---other error
130411-10:28:29 	GetMaintenanceCounter() 500---other error
130411-10:28:29 	GetMaintenanceCounter() 500---other error
130411-10:31:50 	PInit(0x8072dd9, 0x8072dd9) 0---no error
130411-10:31:50 	GetMaintenanceCounter() 500---other error
130411-10:31:50 	GetMaintenanceCounter() 500---other error
130411-10:31:50 	GetMaintenanceCounter() 500---other error
130411-10:31:50 	GetMaintenanceCounter() 500---other error
130411-10:32:01 	GetMaintenanceCounter() 500---other error
130411-10:32:01 	GetMaintenanceCounter() 500---other error
130411-10:32:01 	GetMaintenanceCounter() 500---other error
130411-10:32:01 	GetMaintenanceCounter() 500---other error
130411-10:34:59 	PInit(0x8072dd9, 0x8072dd9) 0---no error
130411-10:34:59 	GetMaintenanceCounter() 500---other error
130411-10:34:59 	GetMaintenanceCounter() 500---other error
130411-10:34:59 	GetMaintenanceCounter() 500---other error
130411-10:34:59 	GetMaintenanceCounter() 500---other error
130411-10:35:08 	GetMaintenanceCounter() 500---other error
130411-10:35:08 	GetMaintenanceCounter() 500---other error
130411-10:35:08 	GetMaintenanceCounter() 500---other error
130411-10:35:08 	GetMaintenanceCounter() 500---other error
130411-10:35:49 	GetMaintenanceCounter() 500---other error
130411-10:35:49 	GetMaintenanceCounter() 500---other error
130411-10:35:49 	GetMaintenanceCounter() 500---other error
130411-10:35:49 	GetMaintenanceCounter() 500---other error
130411-10:44:36 	PInit(0x8072dd9, 0x8072dd9) 0---no error
130411-10:44:36 	GetMaintenanceCounter() 500---other error
130411-10:44:36 	GetMaintenanceCounter() 500---other error
130411-10:44:36 	GetMaintenanceCounter() 500---other error
130411-10:44:36 	GetMaintenanceCounter() 500---other error
130411-10:46:44 	PInit(0x8072dd9, 0x8072dd9) 0---no error
130411-10:46:44 	GetMaintenanceCounter() 500---other error
130411-10:46:44 	GetMaintenanceCounter() 500---other error
130411-10:46:44 	GetMaintenanceCounter() 500---other error
130411-10:46:44 	GetMaintenanceCounter() 500---other error
130411-10:52:40 	PInit(0x8072d19, 0x8072d19) 0---no error
130411-10:52:40 	GetMaintenanceCounter() 500---other error
130411-10:52:40 	GetMaintenanceCounter() 500---other error
130411-10:52:40 	GetMaintenanceCounter() 500---other error
130411-10:52:40 	GetMaintenanceCounter() 500---other error
130411-10:53:57 	PInit(0x8072dd9, 0x8072dd9) 0---no error
130411-10:53:57 	GetMaintenanceCounter() 500---other error
130411-10:53:57 	GetMaintenanceCounter() 500---other error
130411-10:53:57 	GetMaintenanceCounter() 500---other error
130411-10:53:57 	GetMaintenanceCounter() 500---other error
130411-11:01:05 	PInit(0x8072e39, 0x8072e39) 0---no error
130411-11:01:05 	GetMaintenanceCounter() 500---other error
130411-11:01:05 	GetMaintenanceCounter() 500---other error
130411-11:01:05 	GetMaintenanceCounter() 500---other error
130411-11:01:05 	GetMaintenanceCounter() 500---other error
130411-11:01:18 	GetMaintenanceCounter() 500---other error
130411-11:01:18 	GetMaintenanceCounter() 500---other error
130411-11:01:18 	GetMaintenanceCounter() 500---other error
130411-11:01:18 	GetMaintenanceCounter() 500---other error
130411-11:09:36 	PInit(0x8072f19, 0x8072f19) 0---no error
130411-11:09:36 	GetMaintenanceCounter() 500---other error
130411-11:09:36 	GetMaintenanceCounter() 500---other error
130411-11:09:36 	GetMaintenanceCounter() 500---other error
130411-11:09:36 	GetMaintenanceCounter() 500---other error
130411-11:09:46 	GetMaintenanceCounter() 500---other error
130411-11:09:46 	GetMaintenanceCounter() 500---other error
130411-11:09:46 	GetMaintenanceCounter() 500---other error
130411-11:09:46 	GetMaintenanceCounter() 500---other error
130411-11:39:32 	PInit(0x8072ef9, 0x8072ef9) 0---no error
130411-11:39:32 	GetMaintenanceCounter() 500---other error
130411-11:39:32 	GetMaintenanceCounter() 500---other error
130411-11:39:32 	GetMaintenanceCounter() 500---other error
130411-11:39:32 	GetMaintenanceCounter() 500---other error
130411-11:39:46 	GetMaintenanceCounter() 500---other error
130411-11:39:46 	GetMaintenanceCounter() 500---other error
130411-11:39:46 	GetMaintenanceCounter() 500---other error
130411-11:39:46 	GetMaintenanceCounter() 500---other error
130411-15:10:04 	PInit(0x8072eb9, 0x8072eb9) 0---no error
130411-15:10:04 	GetMaintenanceCounter() 500---other error
130411-15:10:04 	GetMaintenanceCounter() 500---other error
130411-15:10:04 	GetMaintenanceCounter() 500---other error
130411-15:10:04 	GetMaintenanceCounter() 500---other error
130411-15:10:46 	GetMaintenanceCounter() 500---other error
130411-15:10:46 	GetMaintenanceCounter() 500---other error
130411-15:10:46 	GetMaintenanceCounter() 500---other error
130411-15:10:46 	GetMaintenanceCounter() 500---other error
130411-15:14:40 	PInit(0x8072e39, 0x8072e39) 0---no error
130411-15:14:40 	GetMaintenanceCounter() 500---other error
130411-15:14:40 	GetMaintenanceCounter() 500---other error
130411-15:14:40 	GetMaintenanceCounter() 500---other error
130411-15:14:40 	GetMaintenanceCounter() 500---other error
130411-15:15:58 	PInit(0x8073059, 0x8073059) 0---no error
130411-15:15:58 	GetMaintenanceCounter() 500---other error
130411-15:15:58 	GetMaintenanceCounter() 500---other error
130411-15:15:58 	GetMaintenanceCounter() 500---other error
130411-15:15:58 	GetMaintenanceCounter() 500---other error
130411-15:34:12 	PInit(0x8073059, 0x8073059) 0---no error
130411-15:34:12 	GetMaintenanceCounter() 500---other error
130411-15:34:12 	GetMaintenanceCounter() 500---other error
130411-15:34:12 	GetMaintenanceCounter() 500---other error
